# ID,H_Eisenberg,uH_Eisenberg,H_GRAVY,uH_GRAVY,Z3_1,Z3_2,Z3_3, Z5_1,Z5_2,Z5_3, Z5_4,Z5_5,S_AASI, uS_AASI, modlas_ABHPRK, H_argos, uH_argos, B_Builkiness, uB_Builkiness, charge_phys, charge_acid, Ez, flexibility, u_flexibility, Grantham, H_HoppWoods, uH-HoppWoods, ISAECI, H_Janin, uH_Janin, H_KyteDoolittle, uH_KyteDoolittle, F_Levitt, uF_Levitt, MSS_shape, u_MSS_shape, MSW, pepArc, pepcats, polarity, u_polarity, PPCALI, refractivity, u_refractivity, t_scale, TM_tend, u_TM_tend,Length,BomanIndex,Aromaticity,AliphaticIndex,InstabilityIndex, NetCharge, MW, IsoelectricPoint, HydrophobicRatio
AP00063,0.8914179104477612,0.3298214364112788,0.8601410203235172,0.6135207559201731,0.3640209260078624,0.533903758362922,0.11679822053692461,0.429955547579804,0.29639118143503623,0.19150379114630692,0.032842629366614876,0.15543723821000974,0.5297414472647015,0.06336770434572325,0.0,0.5846394984326018,0.5011287879647859,0.38064921090387344,0.357824667441931,0.3208695652173913,0.3208695652173913,0.6767750400933077,0.6925178147268409,0.42247601335345647,0.1483229670786627,0.4656021897810219,0.31937971355438394,0.3294449477064975,0.8648555038424073,0.3621530913187738,0.8619704059693943,0.6085249703525418,0.24630051813471535,0.2809404092220971,0.22041156039555906,0.2188013256559839,0.08337375370520074,0.0,0.3333333333333333,0.3503072196620585,0.42727075919488017,0.28266709826268005,0.10123161440070146,0.13415357252855584,0.08874753344934093,0.7335573122529644,0.472485224514329,0.1875,0.09350750706109705,0.0,0.6745562130177516,0.2468871439623665,0.1927356990811845,0.14612517538660083,0.783656117146906,0.7333333333333334
AP00066,0.8151668129938543,0.3478318913494429,0.7900065874545588,0.5267715671230601,0.28403162262609033,0.25350257767153433,0.1859096688175662,0.3262341184671753,0.20436530295619168,0.20468456739301796,0.13680607699564787,0.11512581971564359,0.6500171564763373,0.19076778276207457,0.5,0.5622349253180896,0.5019425805919818,0.5192632289644695,0.18917493571439764,0.39176470588235296,0.4373401534526854,0.5088376799910806,0.49734525639234334,0.18942027032966371,0.28024485560191503,0.49463288965221125,0.3066650616287225,0.38837190150704104,0.7592367393975666,0.4590480114298573,0.7926855578452452,0.49866230146499546,0.5782139591587937,0.15352145213478888,0.4407776639746472,0.16981592849373867,0.18563253919190956,1.0,0.3333333333333333,0.41781874039938566,0.5371969263807922,0.35840852416337565,0.1861383719885951,0.1350775963717351,0.23504140180887717,0.6626830969541966,0.4981723856106554,0.15625,0.1592353903059663,0.0,0.5701357466063348,0.11003655906441431,0.22078516961711528,0.13561042040262009,0.810533774208786,0.7843137254901961
AP00067,0.7821773485513609,0.4525028985308658,0.7416985873569669,0.708869119451854,0.3147503252436054,0.25101714084599386,0.20784468057959316,0.3720741182166782,0.193031336528854,0.22645727781386646,0.14765632419951583,0.11300500583418388,0.6820255770604001,0.2232041906880009,0.5,0.46763783883459337,0.5744611405491973,0.45649421892142783,0.2717352204718915,0.3411253196930946,0.38670076726342717,0.50623054295344,0.5788738298169626,0.2329046579041492,0.24380900138904874,0.54293688278231,0.4446743471405682,0.3144343630559364,0.7298981937184442,0.5336319390546367,0.7436746293306752,0.6819755679749412,0.5174032307223407,0.13652079848616042,0.423364892884291,0.17408102903556372,0.12476421449743998,1.0,0.3333333333333333,0.5059184964308306,0.7286262504700733,0.3505726983818886,0.16098498367188466,0.14335361908334784,0.24983164521438964,0.594605905603348,0.6653159552580068,0.15625,0.20606161299066977,0.0,0.5701357466063348,0.1622936850480279,0.1938404332713604,0.13278360107145268,0.7558809636277751,0.7058823529411765
AP00068,0.827019315188762,0.39983680933557886,0.8110864420425989,0.6093290727414773,0.37966276326052883,0.23078033394844927,0.20169525966850457,0.43256474932190864,0.18143341172896996,0.22991996832927314,0.14976299177967783,0.1211594379233561,0.6901633111071951,0.21180205668229365,0.5,0.5630647243223308,0.5784996231726711,0.5281247362646636,0.21776878278412937,0.3411253196930946,0.38670076726342717,0.5716147955026877,0.5236132457733688,0.2734146507127403,0.30312330369786733,0.5139544869042508,0.4051773910302508,0.41229757158566294,0.7764272935064274,0.50573469580274,0.8151823774912774,0.5796093417048641,0.6305394696738799,0.10309818039710783,0.4392952988997574,0.17194391770448403,0.1617924453532423,1.0,0.3333333333333333,0.428932863467968,0.6589595988481238,0.3584454979373086,0.2020395350851147,0.10811071046718733,0.3136899010147324,0.653475935828877,0.6126371637663371,0.15625,0.15396252153306692,0.0,0.65158371040724,0.14630582920655477,0.1938404332713604,0.13805270226670768,0.7558809636277751,0.8627450980392157
AP00069,0.8084503950834065,0.3866263801291095,0.7847366238075488,0.6540174724841038,0.414524715383376,0.25742625524686996,0.21446991140491228,0.46046062016228,0.19833974244566369,0.2474272486802721,0.14073263521287716,0.12003287715513118,0.7069812948039064,0.2231755786035079,0.5,0.4609994468006638,0.5505026923342923,0.5666300953666977,0.20105416576449922,0.3411253196930946,0.38670076726342717,0.5462981226898109,0.5789436914908482,0.28591935584416184,0.3078228575264943,0.5187848862172606,0.39160934086083815,0.3863131021987976,0.756486250740149,0.4390367481156613,0.7892039071857403,0.6270810312198699,0.49619018591892666,0.08460043395591936,0.47473020331107635,0.15850433090562316,0.16331415347060405,1.0,0.3333333333333333,0.4701364416734437,0.6823776629998188,0.35279188894252994,0.20193399645753712,0.0693273295057305,0.3301247564059301,0.6264124622180888,0.5941770370986521,0.15625,0.18056296399933544,0.0,0.6912634876435781,0.27159111178997136,0.1938404332713604,0.13908063656895037,0.7558809636277751,0.7843137254901961
AP00070,0.8949736611062334,0.23434185860596132,0.8567594603166858,0.467192548908806,0.42336016131329557,0.46530472191616484,0.06134997134414891,0.5110312152618791,0.2787491784295654,0.15264424816842656,0.10015629538219957,0.15955784338262938,0.6147536422735576,0.17852723834981787,0.0,0.672321593214088,0.4797788739605943,0.4095493290573042,0.22247326330221212,0.29048593350383634,0.3360613810741688,0.7197413445623182,0.5819477434679335,0.4412062177433971,0.19861417808030274,0.42893945899527697,0.23349672730831184,0.34049149594779826,0.8963027574922166,0.2450183391117143,0.8550874504348345,0.4451680478396987,0.4325510515086872,0.18340684538273247,0.27430445271598897,0.1556976834495599,0.1382059695341354,0.0,0.3333333333333333,0.3508629258154877,0.472113220403689,0.19801115250147897,0.1337032316857917,0.07627629537190457,0.17297419604773975,0.7638223668914206,0.3697705400097406,0.15625,0.1016273314736925,0.0,0.7330316742081447,0.21025725257244723,0.1669226416619513,0.1257437517351081,0.7175247992442135,0.7843137254901961
AP00071,0.8060634328358209,0.36607789988863865,0.8002903359601826,0.521397625208739,0.27652609872532025,0.11482021337253003,0.3412896817048128,0.29805474974609175,0.1478654870840769,0.3576327635172651,0.0544182952779702,0.3980020992814593,0.3592740028377736,0.1976136561671869,0.5,0.5056818181818181,0.26343472380103794,0.5281115494978478,0.15694131544808854,0.3710869565217391,0.3710869565217391,0.5787529766243861,0.535678939034046,0.08308162173799029,0.2511892438679843,0.48791058394160586,0.2956864653046055,0.4091417551950368,0.7920229462062994,0.4001812152761313,0.8055520424939928,0.52000322344883,0.40597582037996593,0.14008978675847192,0.5417895837125117,0.07511160307143348,0.22644390550615287,1.0,0.3333333333333333,0.3637992831541219,0.3067540342300973,0.39822495230576455,0.26227720961367135,0.02858136171064067,0.2231170262071874,0.6521739130434783,0.4319778902972836,0.22916666666666666,0.18621785342649028,0.08333333333333333,0.41863905325443784,0.28872062105946483,0.23829924824185594,0.21204990358426434,0.7553613604156826,0.8333333333333334
AP00072,0.7814730694354316,0.262326416525029,0.7451355201702343,0.41660961226526505,0.11543491222529362,0.14480779666370092,0.243863321435068,0.1823493134146741,0.18841180016811587,0.2788503243657047,0.12611819216315395,0.42647119520935084,0.575975570467958,0.15901107004960632,0.0,0.4151560583344691,0.18985922290054671,0.3848637015781923,0.17330339680773169,0.268468809073724,0.30215500945179585,0.34176613399088424,0.48579985541670984,0.16359013765927324,0.17003670919722524,0.4934147889558871,0.24707875388960754,0.23916086920716542,0.8145056165498809,0.2570328012801464,0.7484837320810951,0.4213789520590955,0.5110700608245095,0.09914132530291793,0.4835037548567827,0.09709759822521116,0.20312115567115394,1.0,0.3333333333333333,0.4496092967341214,0.2743445145124483,0.3999826609783132,0.22028243354776045,0.06033015213720516,0.2290707452521501,0.6193160336827633,0.32213991114619345,0.21875,0.22955513472637848,0.08695652173913042,0.3164394134293799,0.23507212095178698,0.15859671813111306,0.19606627550139932,0.5306565895134624,0.8115942028985508
AP00073,0.8045242537313433,0.30005977033407927,0.7772708419742846,0.42790117247453785,0.3739728672784451,0.1537695859913881,0.32865283721559574,0.41541736538608043,0.1586836010175797,0.34824664340428624,0.031148450415789238,0.45641041614065175,0.28203334384360684,0.1359623497716878,0.5,0.6093260188087773,0.3263094389173962,0.5043489956958395,0.17963951426548166,0.3710869565217391,0.3710869565217391,0.6840647324682895,0.5027711797307998,0.2162325428964483,0.2683827757969335,0.47764598540145986,0.2248425792167848,0.44124529907491294,0.781632211278277,0.3463064850277909,0.7770962438345772,0.42580581568856274,0.49212435233160623,0.2354512279234777,0.46521921575764924,0.0984060824627922,0.2796191502739603,1.0,0.3333333333333333,0.361431131592422,0.2452082308917313,0.29250516472125593,0.2766803095517768,0.1049676079292411,0.2275453692679582,0.6525691699604742,0.3263754710099459,0.22916666666666666,0.17880370150141225,0.125,0.448224852071006,0.21519657101188938,0.23829924824185594,0.21458316138568545,0.7553613604156826,0.8333333333333334
AP00074,0.8367070895522388,0.21664267158175968,0.8276648693488179,0.35811078827246745,0.2695551864308026,0.1951410589393946,0.3294675719091028,0.28744985980987187,0.19051259836087261,0.3257074345497296,0.02303855951733675,0.4201732789254854,0.36004256660886014,0.15756621941327162,0.0,0.5276253918495297,0.35390459891009457,0.5134654471544716,0.17673308414521224,0.3710869565217391,0.3710869565217391,0.5133887349953831,0.4944576405384007,0.1964702685982046,0.2191135746326101,0.48380474452554745,0.2178863063388434,0.4258660682423343,0.7967312479705596,0.2997024453839377,0.8315416719362592,0.355477175653219,0.4640759930915365,0.21988017650933123,0.43759605856539097,0.09491497484744052,0.18997574777687953,1.0,0.3333333333333333,0.3613671274961599,0.21366594679502976,0.38457786267207145,0.22904791257546286,0.06706188874835811,0.17331213001740106,0.6512845849802371,0.3160071491716491,0.22916666666666666,0.1310855507655716,0.08333333333333333,0.4763313609467456,0.27530168159142043,0.23829924824185594,0.200782955798825,0.7407179971658007,0.8888888888888888
AP00075,0.7743894165535957,0.06713777862249413,0.7173183514950418,0.16175998052056398,0.2104968210885399,0.3458808159270227,0.2233137354481258,0.28124591454819137,0.22979382199214649,0.2419253030628801,0.05749537558945184,0.2933330874281968,0.5982973356455932,0.09519395297800075,0.0,0.5236534625249358,0.1996323906255712,0.25101082561627763,0.12573969474278823,0.30782608695652175,0.30782608695652175,0.5372105660777476,0.593428345209818,0.28920407215325394,0.11192310981741822,0.5290311877903119,0.07111418370025692,0.1787961139851118,0.7664741363193578,0.053829214078261974,0.7145797164767699,0.15481753376575258,0.46362066258439244,0.08856744396907547,0.29410007372150165,0.023773178025800083,0.08739782628222399,1.0,0.3333333333333333,0.49373923567471983,0.1706529658899305,0.2792646844542395,0.12773123406947234,0.018521082714834124,0.12157921812646341,0.59899389148401,0.1193177866195575,0.3229166666666667,0.21284646674865199,0.030303030303030307,0.378698224852071,0.29025702050877006,0.21135451189610108,0.26855721542351646,0.6854038734057629,0.6464646464646465
AP00076,0.7529172320217097,0.10873592713711759,0.6815730930206253,0.19657986794129576,0.2106044233959506,0.3406267786513704,0.21873096999143668,0.2641913219925368,0.2278560229766104,0.24522194519940818,0.05307327071885214,0.34225183819936494,0.6550313158385049,0.10027053450523225,0.0,0.445283556568823,0.2596782736578872,0.2236207121429503,0.10961900901530931,0.30782608695652175,0.30782608695652175,0.47143545087851824,0.63096523429065,0.36842617046939347,0.09945893861241509,0.5444591904445919,0.06103890031383642,0.12506269979711468,0.750769957394051,0.09470045062017049,0.6802258068224935,0.1878663475382052,0.4760056523787091,0.164829574441227,0.28362141710743294,0.10008173751958872,0.0883123882315475,1.0,0.3333333333333333,0.5557417492901366,0.18541807390923493,0.25947693663584126,0.11721094534825663,0.037345305009357455,0.1502107590428837,0.5615522817103844,0.13238744632493482,0.3229166666666667,0.2360568671702907,0.0,0.3894566971490048,0.21708220727366503,0.21135451189610108,0.2677093572034185,0.6854038734057629,0.6464646464646465
AP00077,0.74263907734057,0.2075635699404188,0.6675464726066137,0.28554888076738577,0.21644566900629753,0.3978095261496043,0.2515243695491062,0.2755477756881836,0.24090891832092437,0.25770924504964005,0.0672757665832905,0.29792777144694554,0.6871712553566565,0.08696597847655196,0.0,0.4749216300940438,0.32794188574356514,0.24101126037998316,0.08374725233353277,0.33391304347826084,0.33391304347826084,0.5110206894723588,0.6264305765493415,0.317300969973184,0.13547339587135368,0.5534173855341739,0.16192258361041692,0.16334388935887748,0.7250292731405407,0.2426714887795828,0.6653253158881085,0.27258606729123575,0.48401946930444384,0.12290908311017576,0.27292536479274293,0.09942743839228618,0.11640250524648257,1.0,0.3333333333333333,0.5402411208862823,0.2745991162346821,0.2523297163956419,0.14134146120278301,0.047652600880221704,0.16473543413688443,0.55199425080848,0.2747980230243305,0.3229166666666667,0.232833763530954,0.0,0.3679397525551372,0.2583018521677339,0.2382723035055102,0.2746676095650412,0.7297590930562117,0.606060606060606
AP00078,0.7375329236172081,0.16307386611541697,0.6622099690145657,0.23421563799088738,0.2734864899262004,0.323376576565589,0.24778330284781747,0.3320330966363801,0.20594580447303854,0.26442039781322046,0.06295400058219097,0.3013420341614474,0.6454057738498208,0.10376434849908821,0.0,0.46985063617923656,0.21368234417267556,0.29419149295299185,0.06325598165084743,0.330997442455243,0.330997442455243,0.5535706628474406,0.6284057566019282,0.23537531159625324,0.16781726802393385,0.543902962644912,0.1399420769471367,0.18541062146673695,0.7166041652075918,0.1816215618933211,0.6594454652988047,0.22202071862982253,0.4629564157269124,0.1310494617019794,0.34178685883138055,0.09077982755624603,0.1497455894241286,1.0,0.3333333333333333,0.5393964037227796,0.2375676567768915,0.2526330377041585,0.1648547357062229,0.053728157914159844,0.20257721179007535,0.5549174610555685,0.22231788765233224,0.3333333333333333,0.24643447389361575,0.029411764705882356,0.3873999303863557,0.24260017649203508,0.2382723035055102,0.29362999617338326,0.7297590930562117,0.5882352941176471
AP00079,0.7242022645393721,0.18913720673749157,0.6457186172571118,0.3255404926983204,0.29014692610680287,0.2725908534786299,0.2509946733492123,0.35485579826092445,0.17385829654527288,0.27854007436779915,0.06130622448040502,0.3696246260740444,0.6524678304076716,0.08660756704412999,0.0,0.4578423954167117,0.3487464023788112,0.27113738683025773,0.10527067449999973,0.3179010494752623,0.3179010494752623,0.5615174625837692,0.6532476042263903,0.3135704822129863,0.15729015618178507,0.5527309338031714,0.12139740541212597,0.14819379406895436,0.7169756392504041,0.12110551769680603,0.642817581976686,0.3162513372097724,0.5007253886010362,0.14216719736993638,0.34926345220885846,0.04989717621640473,0.13710404296639067,1.0,0.3333333333333333,0.5690449706022567,0.30203035190270416,0.2059128709709348,0.16346878221527888,0.013523437839819448,0.22924874745306115,0.5356685293716777,0.24381965401829828,0.28125,0.2615732790658335,0.0,0.4186900632523975,0.29621478643798155,0.21135451189610108,0.24489409275418864,0.6854038734057629,0.5977011494252874
AP00080,0.7167180402336146,0.029055707944858452,0.6477557571276576,0.04647574700760551,0.3293708486477515,0.4852667812603579,0.29896281089908233,0.3757215542684131,0.27684657707389826,0.31041818786123626,0.11542506692023169,0.18619905562055622,0.7395794062609243,0.026030192919364446,0.5,0.344725364590432,0.056404798877994405,0.29640228307653904,0.0473226917644835,0.3433270321361059,0.3433270321361059,0.5614711233099006,0.7257306619849221,0.11071227814818305,0.21130618655565556,0.6023087908600444,0.011778526190375362,0.21095352842396217,0.6890544337096525,0.0925695363699176,0.6499029478557801,0.048934948538087365,0.3297138995269201,0.0786633762470442,0.3120103650928884,0.05015689450294,0.14201023982753974,1.0,0.3333333333333333,0.5774393909036267,0.029650386474121288,0.3435364110745847,0.18454879108193206,0.03970574650088281,0.2550184418893153,0.5175459700979549,0.020655656730036512,0.4583333333333333,0.27691942270280057,0.021739130434782608,0.3982505788525855,0.15567199282096209,0.29216177619701994,0.42181415398005667,0.7593646669815777,0.5507246376811595
