# ID,H_Eisenberg,uH_Eisenberg,H_GRAVY,uH_GRAVY,Z3_1,Z3_2,Z3_3, Z5_1,Z5_2,Z5_3, Z5_4,Z5_5,S_AASI, uS_AASI, modlas_ABHPRK, H_argos, uH_argos, B_Builkiness, uB_Builkiness, charge_phys, charge_acid, Ez, flexibility, u_flexibility, Grantham, H_HoppWoods, uH-HoppWoods, ISAECI, H_Janin, uH_Janin, H_KyteDoolittle, uH_KyteDoolittle, F_Levitt, uF_Levitt, MSS_shape, u_MSS_shape, MSW, pepArc, pepcats, polarity, u_polarity, PPCALI, refractivity, u_refractivity, t_scale, TM_tend, u_TM_tend,Length,BomanIndex,Aromaticity,AliphaticIndex,InstabilityIndex, NetCharge, MW, IsoelectricPoint, HydrophobicRatio
AP00011,0.7178801936264624,0.21294519433380088,0.638245877565662,0.3789384006838457,0.17639710442844908,0.3490778355157194,0.17253881052681597,0.2458652969906803,0.290434445463492,0.23429458507988468,0.12890429646886614,0.26755303851406376,0.5872466349370016,0.11534632353255043,0.0,0.3612217232906888,0.1968845162338601,0.36223173042541257,0.019064263726121477,0.28131609870740304,0.28131609870740304,0.3134335368087409,0.6087184955109484,0.2997369535125726,0.1257075862524118,0.5681594002761886,0.16446155960829406,0.2185277390141804,0.7283928587099927,0.23699570631506445,0.6394060685195124,0.3686302522739686,0.554873923562935,0.022334039408316523,0.30301018576059496,0.08192844091183273,0.17032634898439264,1.0,0.3333333333333333,0.5888653630589116,0.2795503575015999,0.4179335137852822,0.12271342109527665,0.08882147169376968,0.16954703545089006,0.5506249332336288,0.2566138911555639,0.3645833333333333,0.3087698222973977,0.054054054054054064,0.31952662721893493,0.18179046099640594,0.19796336266533843,0.32431514815009344,0.7976349946879764,0.6324324324324324
AP00012,0.811337543053961,0.5258103077009827,0.754873496474492,0.8790820165429353,0.5000659128792756,0.23555058591773714,0.1705531177508842,0.5131910272989176,0.15642090377253826,0.22687775373958607,0.13428256456302723,0.0852031788400326,0.6746807504335482,0.21243770833591968,0.5,0.4417651314203038,0.5964748558194553,0.5053827461351535,0.27220870602849767,0.23478260869565218,0.23478260869565218,0.7276393731882534,0.6777499230329419,0.5309119887669622,0.28970681613855376,0.5621841661987648,0.6084719311884386,0.40495876076813575,0.7538944441206591,0.5981491117136527,0.7595995758383518,0.8758304731513984,0.596129369145916,0.057402362737965354,0.4427702901357576,0.12095101392959949,0.1629044628236221,1.0,0.3333333333333333,0.5086848635235732,0.7505311083531334,0.44132028763787023,0.20426802515627204,0.06845449190898001,0.3645467633921904,0.60522955305564,0.749149991098641,0.11458333333333333,0.20939726246698154,0.07692307692307693,0.5598543468365954,0.18479407663558076,0.14259228512922684,0.09906904417116232,0.3977089011039771,0.7
AP00013,0.806171067738232,0.51419894510368,0.7353476055259549,0.8300044175041834,0.5180334501495198,0.22829850103939725,0.1640156929167045,0.5256588550259167,0.16051363300480506,0.21252657468919886,0.1314791565940354,0.09289952975420855,0.643465237269431,0.2293790613569719,0.5,0.45731854352544005,0.6272274258371214,0.4947418704956279,0.2619057493256548,0.23478260869565218,0.23478260869565218,0.741571917978253,0.6227734529621322,0.6090919475728492,0.3039988403043251,0.5533408197641775,0.6330283685312315,0.42770327729231206,0.7440032637564838,0.5769429482716963,0.7385860629821678,0.8249565858144631,0.6104892137985052,0.06944308281626388,0.4495820869053896,0.1259874679457914,0.21596915614700576,1.0,0.3333333333333333,0.5086848635235732,0.7505311083531334,0.47598283816746384,0.22805211669654582,0.09687535291930764,0.37913524514264896,0.6054119793250228,0.7495509140994079,0.11458333333333333,0.2193799956547095,0.15384615384615385,0.4533454710969505,0.18479407663558076,0.14259228512922684,0.10225976725166383,0.3977089011039771,0.7
AP00014,0.8540578358208956,0.37698496496339445,0.8201990875155537,0.6860980127262245,0.3678173221025281,0.5360111019531446,0.15027688603862385,0.4268279806724728,0.32166335297386667,0.19719659820066268,0.06382044578249617,0.09322628455154336,0.6897564244048557,0.16119549120180776,0.5,0.503526645768025,0.5109318951572472,0.44339505895058956,0.32285562600809103,0.28858695652173916,0.28858695652173916,0.5803336477831288,0.6042024013722126,0.5621621183206211,0.17713245507710548,0.5029653284671534,0.4631465698909284,0.3721994239879036,0.8226269076739907,0.4015187188691105,0.8228152270140384,0.6755747238799401,0.46796775562155274,0.19092048286404892,0.2571309265606989,0.17839690704581562,0.08380490433845324,1.0,0.3333333333333333,0.42962749615975443,0.6465954419781179,0.3864508817757892,0.1241332909088999,0.11633697358659817,0.18572833881280904,0.6798418972332015,0.5589271058861248,0.14583333333333334,0.14325200683811506,0.0625,0.5613905325443788,0.10115624644417019,0.17026398804582435,0.11494106259894805,0.6840962631068409,0.73125
AP00015,0.8540578358208956,0.3721640691397689,0.8201990875155537,0.7099291202317544,0.3678173221025281,0.5360111019531446,0.15027688603862385,0.4268279806724728,0.3216633529738666,0.19719659820066268,0.06382044578249617,0.09322628455154336,0.6897564244048557,0.1603015252559162,0.5,0.503526645768025,0.5797024140422697,0.44339505895058956,0.3321295305973351,0.28858695652173916,0.28858695652173916,0.5803336477831292,0.6042024013722126,0.5319661764583944,0.17713245507710548,0.5029653284671534,0.4442079567378232,0.3721994239879036,0.8226269076739907,0.4015187188691105,0.8228152270140384,0.6969633603737095,0.46796775562155274,0.21919536127318168,0.2571309265606989,0.16062247884809544,0.08380490433845324,1.0,0.3333333333333333,0.42962749615975443,0.6527538573191878,0.3864508817757892,0.1241332909088999,0.0909190186095467,0.18572833881280912,0.6798418972332015,0.5538849890093902,0.14583333333333334,0.14325200683811506,0.0625,0.5613905325443788,0.12005794361438614,0.17026398804582435,0.11494106259894805,0.6840962631068409,0.73125
AP00016,0.8603544776119404,0.3861859406117208,0.8267316466196599,0.7261035364783899,0.3748277680046824,0.5451768736367119,0.15089876581100964,0.4147674607072928,0.3272849810325604,0.20175581753796978,0.06485039349284318,0.08063286313381623,0.7030141494560931,0.15170163646436027,0.5,0.4585619122257053,0.49654397407563483,0.44339505895058956,0.3321295305973351,0.28858695652173916,0.28858695652173916,0.5740777518494613,0.6310034305317324,0.4602876839223979,0.17729834464331506,0.5029653284671534,0.4442079567378232,0.37006282874074115,0.8306634917198831,0.4187012158722645,0.8313519666118631,0.7172899883651647,0.4294654221467967,0.20613085297712416,0.269770369471577,0.16877448299967937,0.0797628671517111,1.0,0.3333333333333333,0.4331797235023043,0.6449695997246767,0.40982987507096424,0.12465658692191167,0.09155105708942934,0.1914710019242883,0.6820652173913043,0.5587484697684952,0.14583333333333334,0.14325200683811506,0.0625,0.5613905325443788,0.12005794361438614,0.17026398804582435,0.11494106259894805,0.6840962631068409,0.73125
AP00017,0.8567863805970151,0.3427093396382882,0.8211323102447119,0.6872790247208819,0.35808490608114557,0.5449151431140419,0.160394653360296,0.4073361394733731,0.3372286482549609,0.19675557144374423,0.06491806633919611,0.08752371488448793,0.6920621157181144,0.21612943685710023,0.5,0.50705329153605,0.5621000749366263,0.4776797767977679,0.3417390988333011,0.28858695652173916,0.28858695652173916,0.5796633732188075,0.5833333333333333,0.6330553603315887,0.19244406203827422,0.4957801094890511,0.43288317606009297,0.39071658279664484,0.8192174477757334,0.3747435195926859,0.8236689009738208,0.6729070934414753,0.46796775562155274,0.1398419450182655,0.2761059690286962,0.18781371360147397,0.09916464564807329,1.0,0.3333333333333333,0.4225230414746546,0.6479323755281505,0.3903677117663171,0.13284243173094676,0.10012372109903014,0.18687924443639062,0.6829545454545455,0.5401089612733972,0.14583333333333334,0.1397818492641594,0.0625,0.5613905325443788,0.12005794361438614,0.17026398804582435,0.11625693105337005,0.6840962631068409,0.73125
AP00018,0.8561567164179105,0.37683568514761645,0.8108668602239735,0.686853979411115,0.3894263920367559,0.5392845546730607,0.1455871081332387,0.4248975707354795,0.3306103235337772,0.19009548455953024,0.0625726245180373,0.0868861482515842,0.6776515450102475,0.16841865263391595,0.5,0.4711990595611285,0.5197229927260572,0.434749347493475,0.32414324538480066,0.28858695652173916,0.28858695652173916,0.585397944491336,0.5863350485991995,0.580152512796677,0.18891061427800412,0.4957801094890511,0.46411182120477484,0.3885427484166342,0.8226269076739907,0.4015187188691105,0.8142784874162137,0.676670765902686,0.44113279592702576,0.20964710478744833,0.27530495434690294,0.17240163961773944,0.12287793047696036,1.0,0.3333333333333333,0.4331797235023043,0.6449695997246767,0.437993197376259,0.14398116129838415,0.11495414469319927,0.20332414334653584,0.6822134387351778,0.5590727329020787,0.14583333333333334,0.15136297755314407,0.125,0.4748520710059172,0.12005794361438614,0.17026398804582435,0.11813178567944957,0.6840962631068409,0.73125
AP00019,0.8666511194029851,0.3722857564475614,0.829531314807134,0.6869996273249239,0.4153713780830744,0.526556542118321,0.1471662496050084,0.4466532907253944,0.3101266969731487,0.2053338980548195,0.06475741210232575,0.08195931755273671,0.6799572363235061,0.21040008163745363,0.5,0.47707680250783696,0.5233384545634474,0.44240129901299,0.3112654424084399,0.28858695652173916,0.28858695652173916,0.638275160121146,0.6518724985706117,0.45417516841650907,0.19184132994771158,0.49988594890510946,0.4214773968362861,0.3835061556989223,0.8355341487173937,0.40498289064311616,0.8341975464778046,0.6790596735623989,0.436465846414934,0.18011318082183458,0.27609506764545294,0.16914701925022854,0.09215844785772025,1.0,0.3333333333333333,0.42492319508448556,0.5914171437670246,0.3854012696651496,0.13426280663476234,0.07925156542370185,0.20453437400226082,0.6896245059288537,0.5338796348930474,0.14583333333333334,0.13957280362717409,0.0625,0.5835798816568049,0.16348283135957428,0.17026398804582435,0.11625693105337005,0.6840962631068409,0.73125
AP00020,0.8455882352941176,0.35617463041734454,0.7750750237880304,0.6841008680906632,0.38300659925782005,0.4959254394599642,0.13271563461195846,0.39817308244165045,0.3019547741846275,0.18357562566980673,0.13458501237076465,0.09546212193693661,0.7091513572163849,0.1720663368319998,0.5,0.4170200995758805,0.46489514819380556,0.3826997093500345,0.32839236977140074,0.29048593350383634,0.3360613810741688,0.5896780637680827,0.6331012679514344,0.38579647924948574,0.1774219486338245,0.508158007728639,0.40756207944386774,0.3518988940597507,0.826852918892419,0.38566964854251906,0.779294593770226,0.6825001445264629,0.46824228206344043,0.1472832839508812,0.28294927750873455,0.22540559560916212,0.11284416757810638,1.0,0.3333333333333333,0.4835998915695312,0.5497274763729136,0.3597210255992368,0.13238399801816933,0.10668301206449418,0.20855661118158197,0.653475935828877,0.5262475573902895,0.15625,0.17088292132669927,0.05882352941176471,0.5095718760877131,0.21018024099065355,0.17142619956832142,0.12648750347021614,0.6840962631068409,0.6882352941176471
AP00021,0.8325504828797191,0.3849071638723428,0.7715617146900238,0.692857492683029,0.37954685747646316,0.36823938826742053,0.13408366091370547,0.4035509774190624,0.23966587743113274,0.19084660527872882,0.1411080145362957,0.10111905989997981,0.6803980302510405,0.15500471625319334,0.5,0.42338189194172965,0.45237447329541874,0.41375178457666917,0.29987854309961026,0.29048593350383634,0.3360613810741688,0.5904490985610267,0.6246931019406047,0.3666830334223611,0.19297263173453072,0.5110562473164448,0.4152621309595546,0.3520566127400485,0.8137880977696847,0.4123302531283768,0.7758129431107211,0.6908610945553968,0.4967930320197657,0.12384237915380855,0.3603164222675053,0.1748461251182765,0.11664843787151076,1.0,0.3333333333333333,0.48585885967290166,0.5546417536276249,0.3748677018286295,0.1435535096525877,0.09465990241599188,0.23408452148365627,0.6487328528249244,0.5364351611467402,0.15625,0.18796072018817936,0.05882352941176471,0.5095718760877131,0.23794621963482243,0.17142619956832142,0.1293040059425107,0.6840962631068409,0.6882352941176471
AP00022,0.8420324846356454,0.38420548536512883,0.7926415692780638,0.6946431832116285,0.4016613140921685,0.3849294150948756,0.14372798426701805,0.42724314126861107,0.24611133479891148,0.20310773578531563,0.1447477844991057,0.06973002087745836,0.7064387792007863,0.13678502421276031,0.5,0.40955190853770973,0.45110354140386805,0.46538053615830266,0.2942879664716253,0.29048593350383634,0.3360613810741688,0.5992108575717653,0.6331012679514344,0.35017330591029394,0.21941087475715085,0.5013954486904251,0.4126816007598001,0.37747998778920133,0.8231856006825288,0.4090667612458329,0.7980419434752529,0.6920980839782657,0.4550650128528285,0.13102133800414562,0.39603370317368,0.16333247793624325,0.12577868657568117,1.0,0.3333333333333333,0.4612812867082318,0.5599739071466774,0.3958466704565787,0.16040452092097068,0.08962901481683698,0.25848455823345157,0.6637991164845384,0.5354461439197453,0.15625,0.1791857221556677,0.05882352941176471,0.5492516533240516,0.2257066994536701,0.17142619956832142,0.13193480495509352,0.6840962631068409,0.6882352941176471
AP00023,0.668841360209263,0.16431034455065208,0.5504496145244948,0.29468177055464106,0.23376325916984517,0.29875621595910035,0.31662826749651823,0.3137157684527605,0.23264589509365305,0.33452919370531836,0.10779511327972778,0.4600786779382576,0.5052773493306206,0.048570833065735584,0.5,0.2966906893319975,0.15376764290624367,0.3559616008531219,0.025923865558625567,0.25608247422680414,0.2640699238009861,0.5780525644720184,0.6465314494880727,0.12714385723970842,0.13194903981978942,0.5648280532771465,0.1592171414606116,0.21362391900577704,0.707837573352764,0.20160590478669088,0.5481610317883542,0.28904091230666273,0.3583184985281831,0.02583811830636558,0.45301125620836435,0.022459732599721942,0.18765886872963355,1.0,0.3333333333333333,0.6239251270844222,0.2722640574608089,0.2640097072103426,0.19821493618921404,0.04800842789597058,0.23379555928949272,0.4863534493296931,0.18770019042110955,0.9895833333333334,0.3742189882593457,0.09278350515463918,0.17897883242847554,0.1757271353319161,0.19685649454867454,0.9563972028181907,0.5102776109751028,0.4556701030927834
AP00024,0.7696828358208955,0.17432776766488098,0.5420987142264622,0.4094932662617058,0.11013640103639508,1.0596683151006547,0.008595347885526268,0.15915279666794918,0.5563126423133258,0.04155883853887383,0.35563346185672284,0.01977123924981633,1.1209206999842343,0.27584372599564294,0.0,0.13048589341692793,0.1779278025352774,0.021610216102160892,0.09404653740768433,0.25630434782608696,0.45,0.2910481108187276,0.682485229655041,0.14629580411973034,-0.03434725036200793,0.5036496350364963,0.056344639605193536,0.057936830251853574,0.8477107912111701,0.16783338031005357,0.5382572404198812,0.39862745074285194,0.21906378164333218,0.14463267194414262,-0.0007754201298307461,0.09288580819930257,0.12332704571993172,0.0,0.3333333333333333,0.6772913466461857,0.3778149265206515,0.19722706545315882,0.019492776617164028,0.06372951591701204,0.039962779834378834,0.5438735177865611,0.22755057874088888,0.10416666666666667,0.2674669243347704,0.0,0.17159763313609466,0.0935383825387239,0.14607891969671813,0.06919048297905865,0.5056122684650561,0.21666666666666665
AP00025,0.754247990815155,0.1829144261736424,0.5125227323485309,0.43812876448583465,0.11158350604023189,0.9891481297895208,0.012204106922893518,0.16369680113864182,0.5281986495108717,0.03612623378393484,0.42806346807297513,0.01666484172174616,1.1429134478953176,0.2902689206177009,0.0,0.11586689172896067,0.18625625700824291,0.04342197268126509,0.12158144478438686,0.2612709030100334,0.4996655518394649,0.27336508385115704,0.6335928222720677,0.11763131580498194,-0.0014353275697911244,0.5015440763615946,0.03725238773329265,0.07752365928041882,0.8378196108469947,0.15361082000700305,0.5077876467784146,0.4193633957184142,0.2701608955321302,0.24266795208100536,0.06063648327647588,0.19274504677189908,0.16489438882324894,0.0,0.3333333333333333,0.6980976013234081,0.4288728216681488,0.17678003691806718,0.04725621807022846,0.11339318997630021,0.08272182915585535,0.524779568257829,0.2512936532352698,0.11458333333333333,0.28709791769104986,0.0,0.15839781520254892,0.0790331778699292,0.14724113121921523,0.08205279230474875,0.5115247817451153,0.2
AP00026,0.6039552238805971,0.3164531322899923,0.549415180423061,0.38245369344706276,0.29870393704794873,0.29970994222155606,0.47697742091710665,0.3754447074813367,0.2678340530259884,0.49008209185272694,0.182052500924312,0.36346863318797984,0.46721109884912504,0.11489511564557488,0.5,0.38056426332288396,0.20601283208493365,0.48076440764407624,0.028598878205217292,0.5033739130434783,0.5033739130434783,0.408353110570478,0.5675014293882219,0.18796002624223826,0.3648243340086882,0.5774452554744526,0.25402053569370076,0.37437958902049834,0.6162571706894686,0.37446796372696034,0.5500948526621982,0.37208867043463656,0.5510394569367835,0.04341455973886611,0.5019947825031852,0.034181756460172665,0.416394502829426,1.0,0.6666666666666666,0.5061751152073733,0.23766010871431956,0.36343317085026794,0.37437718408742626,0.052551289616458295,0.3428039383192248,0.50700395256917,0.2716167017353995,0.23958333333333334,0.39500817600713545,0.16,0.18035502958579883,0.32558464406690657,0.35541535226077814,0.25654745379923016,0.8861379278488614,0.52
