# ID,H_Eisenberg,uH_Eisenberg,H_GRAVY,uH_GRAVY,Z3_1,Z3_2,Z3_3, Z5_1,Z5_2,Z5_3, Z5_4,Z5_5,S_AASI, uS_AASI, modlas_ABHPRK, H_argos, uH_argos, B_Builkiness, uB_Builkiness, charge_phys, charge_acid, Ez, flexibility, u_flexibility, Grantham, H_HoppWoods, uH-HoppWoods, ISAECI, H_Janin, uH_Janin, H_KyteDoolittle, uH_KyteDoolittle, F_Levitt, uF_Levitt, MSS_shape, u_MSS_shape, MSW, pepArc, pepcats, polarity, u_polarity, PPCALI, refractivity, u_refractivity, t_scale, TM_tend, u_TM_tend,Length,BomanIndex,Aromaticity,AliphaticIndex,InstabilityIndex, NetCharge, MW, IsoelectricPoint, HydrophobicRatio
peptide_11,0.7891451831750339,0.4266693287898532,0.6910749971720525,0.736741261426982,0.5350323121594929,0.3183627069435551,0.28912404751045206,0.562248267951954,0.21879252925447878,0.2764026723242434,0.13602112073035852,0.2504355376580368,0.35459275077752145,0.03077695592279887,0.5,0.5696779709318893,0.630922696657664,0.6571347531657135,0.10376621336285939,0.46956521739130436,0.46956521739130436,0.6861083903931824,0.5368262383699777,0.38099600422229696,0.42999942893773574,0.4971798274717983,0.4065774690977041,0.6294773989123617,0.6546556593098427,0.6004621954744682,0.6897455649194616,0.7122343265847527,0.5914297836232494,0.048238176697240474,0.44818559617898346,0.13090545299840606,0.3795350432375493,1.0,0.3333333333333333,0.3788577014383467,0.5310197789017561,0.3617860857172766,0.3320839921569545,0.16592150547117548,0.33474850500918996,0.6140855192238591,0.6113603752862846,0.09375,0.15450626376745005,0.18181818181818185,0.5034965034965035,0.10014251169097164,0.2532514250927002,0.08931398515872956,0.792600120097926,0.5909090909090908
peptide_12,0.7887126865671642,0.08810695039833497,0.7287432600580672,0.103442306878493,0.25003641538364585,0.6971842027851318,0.09592748159937162,0.3593486718514013,0.37262590594405165,0.2022238283108524,0.07837946090600184,0.06757623541106929,0.6643938199590096,0.20898361149321207,0.0,0.4478840125391849,0.1941430951960192,0.23400984009840087,0.11057707885092354,0.3065217391304348,0.3065217391304348,0.6217168958840176,0.7897846388412426,0.3440586530650184,0.0437977946272424,0.5118613138686132,0.025148124643188868,0.1636090762306128,0.8363459248836455,0.11428759507875366,0.727962564815986,0.12804593875655418,0.22373073115542372,0.08246257413407274,0.16515374426176455,0.04684057811321502,0.03853408784694147,0.0,0.3333333333333333,0.4704301075268819,0.12227708088318145,0.2639382816639258,0.045358551050303966,0.09390767465590008,0.02771809319998513,0.6770750988142292,0.03327171976990628,0.10416666666666667,0.2447785045339676,0.0,0.4319526627218935,0.12239640317785423,0.19796336266533843,0.07089182679682166,0.7694581735876945,0.4333333333333333
peptide_13,0.7736007462686567,0.4885575143464384,0.7610949813355455,0.5899644083289396,0.5969417644819901,0.08997008397577855,0.3203371805311824,0.697693261725816,0.1039153351489609,0.31527692508287347,0.13686567251770862,0.18347519026424558,0.43075043354879367,0.23096962921521583,0.5,0.8264106583072098,0.5527523485182289,0.8133056330563304,0.06139622120377012,0.5217391304347826,0.5217391304347826,0.7091008390844538,0.4206213074137603,0.5241058098617836,0.5598323114536052,0.5036496350364963,0.6255664755709409,0.6969665564482018,0.6165169390626692,0.7297872430187549,0.7560389528266095,0.5468552410344761,0.9408853061801729,0.19026752195822608,0.5297598283079537,0.083669378359025,0.3823767178658043,1.0,0.3333333333333333,0.3172043010752689,0.7577821809045353,0.24996955318583844,0.37401336871382923,0.06149087314146159,0.44117401721792204,0.6456521739130435,0.7119153751089808,0.10416666666666667,0.12971978593726774,0.08333333333333333,0.8076923076923078,0.12660358806933394,0.28089545630638113,0.10491119998199239,0.8086747655780867,0.7583333333333333
peptide_14,0.8189365671641792,0.3387339939158842,0.7237660721692245,0.4493283832882154,0.49462402222300655,0.34000407945784844,0.16108068059842368,0.5108578420357038,0.26061043283961605,0.20224973296617801,0.22716289019172856,0.20761455520539368,0.625965631404698,0.21385413882082102,0.5,0.48197492163009403,0.282253452883104,0.575333253332533,0.05728656598832429,0.3854347826086957,0.45,0.5831885209274612,0.5278254240518393,0.2835883017691259,0.3648862661134066,0.45985401459854014,0.4060227051314893,0.4874591950445254,0.7691308583179999,0.429646227645642,0.7253066902744405,0.4254853052348586,0.6173101400084849,0.2512847254583085,0.4670380088576108,0.09373697733554681,0.29219437707715795,1.0,0.3333333333333333,0.43727598566308257,0.6399716937851274,0.3078221107872991,0.27147226826428145,0.04857298134947433,0.3622638144629395,0.6626482213438735,0.4936028275815026,0.10416666666666667,0.17035825776720678,0.08333333333333333,0.6065088757396451,0.19177410743201256,0.2267419336985998,0.0952236695003639,0.7663171509076632,0.6499999999999999
peptide_15,0.5164179104477613,0.3028325219492402,0.4736623807548735,0.3311873400481583,0.3169948657273367,0.2165144501612357,0.3767498232335107,0.5035333872865314,0.22471784711219728,0.49456477156843204,0.11590653004454309,0.1638126089869543,0.5721661674286616,0.19944133592394384,0.5,0.3957680250783699,0.18263529498125808,0.6103136031360311,0.17014874232742533,0.5217391304347826,0.5217391304347826,0.3743607566655074,0.6587573851724795,0.11737927511252483,0.5360400612243094,0.5611313868613139,0.27031821809301704,0.36653752416445,0.5148825630479489,0.258041039404119,0.47148096623245234,0.3406726484266464,0.5348606986281993,0.18519572884008695,0.5833870502942424,0.13569683464466442,0.6816671157819096,1.0,0.6666666666666666,0.49692780337941644,0.0848803364148936,0.16132994505767606,0.43867780537956874,0.040189799952376114,0.48540676118402704,0.5205533596837945,0.2290114881225965,0.10416666666666667,0.512970120410287,0.25,0.31656804733727806,0.28010456692545815,0.28086778460346457,0.12263368773306722,0.8559748718185598,0.4333333333333333
peptide_16,0.4523320895522389,0.2134210941275931,0.3703857320613855,0.12902054683445854,0.6504713523346388,0.46765780841533877,0.5422164578883231,0.7813776680297344,0.4769335915252306,0.6367182946447306,0.3994392506910333,0.21135178789362197,0.33467996216301427,0.1168867602660771,1.0,0.33894984326018807,0.08572283917418984,0.638271382713827,0.11643918771160813,0.6652173913043479,0.6652173913043479,0.41894642768482176,0.5237278444825615,0.2809537214184058,0.7365894874675961,0.5625,0.23463402052847296,0.5497416447330515,0.5028682757874229,0.17230924575986675,0.36979891235614026,0.1253408283820339,0.463300806109461,0.15351287368404634,0.6781361857671535,0.11965425631860928,0.8749663163567771,1.0,0.6666666666666666,0.47350230414746564,0.2075892882950366,0.5185849824558593,0.6645672527979839,0.09408297168978982,0.6398258648511048,0.5405138339920948,0.17852930464717245,0.10416666666666667,0.6211721421138694,0.5,0.0,0.8589805308288623,0.33632187724832585,0.14676575853298018,0.9640630052196406,0.32499999999999996
peptide_17,0.6754592422502871,0.7805868572526525,0.718118878218422,0.9753185055135979,0.5615797731169874,0.1469437367833891,0.396083612374016,0.6191221415681276,0.17049188424060271,0.4817835474751632,0.09424258552764335,0.08255027000219167,0.3873561406274635,0.08098247769968007,0.5,0.5632987701953218,0.6249572358531663,0.6697659284285149,0.28041879494281285,0.565886287625418,0.565886287625418,0.6285533145172685,0.586093152130888,0.23404566295070794,0.5091166099863137,0.5647108366086468,0.6926139346785096,0.5577480582954033,0.6355000124888641,0.8001396505492813,0.7235263787685694,0.9684718377187144,0.6564407166867923,0.16179507483700165,0.5395232383948029,0.1672011510542425,0.4660365234334515,1.0,0.3333333333333333,0.40493914687463084,0.628115695556718,0.3598962778367936,0.3733098902595551,0.05299240995726165,0.4141534425776835,0.6236546062633019,0.7836687293660239,0.11458333333333333,0.33181438748556336,0.15384615384615385,0.5598543468365954,0.2229886543359747,0.30862250262881175,0.12039680515017595,0.9285879255392859,0.8
peptide_18,0.9332663605051665,0.37235452821312254,0.9076348786012827,0.6650901186670881,0.525868652922816,0.3744750179637038,0.10460387456404953,0.6024187090997366,0.2107128926812262,0.19699015802437544,0.02791490099365237,0.19259496929494013,0.35330285353933455,0.12094770045987129,0.5,0.7734506872437905,0.7300746266423059,0.5801134934426266,0.3265733781941773,0.3010033444816054,0.3010033444816054,0.9164620196843013,0.5935699520605179,0.35752241690922537,0.25601847346209344,0.4093206064008984,0.4095794664308569,0.5442159303281225,0.895967762078813,0.40895424937172026,0.9063439406173694,0.6609766239861491,0.5013543944388239,0.3358465544772217,0.32639572706611447,0.19463857236838958,0.20668283481541355,0.0,0.3333333333333333,0.23880420654614215,0.46711306701197564,0.2362555060953309,0.18825861730776458,0.1650746007906666,0.17981774022572392,0.805168744299179,0.54538104767358,0.11458333333333333,0.054767812832328976,0.07692307692307693,0.745562130177515,0.2181436363354805,0.19793569096242183,0.09316404931083382,0.7016490369070165,0.8
peptide_19,0.9278415614236509,0.2818395075992611,0.9122292058832915,0.5399392889362059,0.4868658037562573,0.21757663552958026,0.11570774852517945,0.5699142161805605,0.1678032261242194,0.17842010695434388,0.04750896210252889,0.21146414781463851,0.34124231436228886,0.12803740617604836,0.5,0.8711116469737158,0.45231987988896416,0.6988754502929645,0.3003449214033909,0.3010033444816054,0.3010033444816054,0.8967548017247645,0.39926111624224825,0.2796391219366483,0.3379253833835485,0.3790005614823133,0.31273845843531295,0.6377205283611398,0.880081926948471,0.3064872805333143,0.9098461927600667,0.5410229167432399,0.6377729186384261,0.27518237282571295,0.47075600035467774,0.18448576697634836,0.30717409779657145,1.0,0.3333333333333333,0.19213045019496638,0.30424281115639623,0.3358817377197625,0.2607149889271322,0.13516725128549847,0.26229596337546324,0.8288841593189419,0.401145791593563,0.11458333333333333,0.05775234131113423,0.15384615384615385,0.6117432862994994,0.1455249229584235,0.19793569096242183,0.1033073973753911,0.7016490369070165,0.8999999999999999
peptide_20,0.8462112514351321,0.4744732103845076,0.78014229652554,0.7490094814776507,0.5624651926218915,0.3406552236913396,0.185279078444465,0.5997870624670788,0.2729715513631677,0.2567932467759166,0.12384156275774084,0.2168258417753666,0.31641179252719576,0.1494417755611799,0.5,0.5831926693995658,0.564965501460952,0.6347855786250168,0.3023282948540694,0.36722408026755854,0.36722408026755854,0.7436801319925297,0.4982187623697058,0.5105360647260582,0.39100323884490507,0.41311061201572147,0.47797846621538287,0.6025667869524888,0.809944466184319,0.5075696007332273,0.7813135391230751,0.7485522916091026,0.4396070624326883,0.2594527724754803,0.5064816197574189,0.2387338736708177,0.4229214601082022,1.0,0.3333333333333333,0.2868958997991257,0.4560361621556338,0.46761779382833324,0.3412450706432188,0.25521971795170556,0.3294993597874853,0.7529948312557008,0.5926397024708668,0.11458333333333333,0.17420040937210557,0.3076923076923077,0.39872553482020934,0.22442142230499246,0.2256073938790193,0.11437832484224585,0.8317243290683173,0.7
peptide_21,0.7785304247990816,0.603014934818486,0.7468334237309767,0.8159143322086171,0.5896836440689366,0.37636488925264605,0.23752897425044892,0.6446718013170177,0.30577445488027555,0.32744839344309346,0.14733940332102266,0.1203517915377275,0.43630774081664775,0.12168033914465876,0.5,0.5698095008439835,0.5869386589943093,0.6137484451767594,0.322517439959089,0.43344481605351176,0.43344481605351176,0.6806170345220047,0.5055196375951093,0.5301691085161666,0.4551540101718379,0.45101066816395285,0.5787166661381141,0.5637005904537454,0.7637856244848344,0.588422970419852,0.7487425941959901,0.8119564517497435,0.5027903789040831,0.21109450343482986,0.5065936232668623,0.23864620470031586,0.4676947950998072,1.0,0.3333333333333333,0.32328961361219427,0.5327957490886436,0.4605099931838201,0.3774272524357533,0.21848678338399044,0.39392817008080155,0.7323806628154453,0.6341588025420906,0.11458333333333333,0.2509748316199929,0.3076923076923077,0.39872553482020934,0.30152696169028925,0.2532790967956168,0.11991847805697907,0.9008268280290083,0.7
peptide_22,0.8516360505166476,0.46634443127482716,0.805411096576588,0.7856640780558019,0.5285281107853318,0.38770859990701145,0.13530859928907535,0.5588882270671349,0.21283546161094846,0.20743571211797854,0.09996722585852674,0.06663038757144832,0.6150874980293234,0.0587210681240235,0.5,0.5759585242343862,0.6621304052770361,0.516268239605473,0.3666979666424912,0.3010033444816054,0.3010033444816054,0.7916190854475947,0.6594537537933763,0.33075692514515864,0.3039035601432198,0.5078607523862998,0.5298725120685048,0.46014715564909014,0.7907615709325853,0.5019724843910726,0.8072302049790353,0.7872033921774785,0.5760255866322902,0.18985148237326027,0.3435870990624373,0.2085804870269651,0.21696411914681918,1.0,0.3333333333333333,0.3992673992673994,0.6115412495037857,0.35648920035186416,0.20923646204104066,0.15191571080754465,0.29525512584872127,0.6849498327759197,0.6375958561741167,0.11458333333333333,0.14368617854569993,0.07692307692307693,0.6390532544378699,0.16582875325621435,0.19793569096242183,0.09757309963459561,0.6840962631068409,0.7
peptide_23,0.7214408725602757,0.19927465869776098,0.5297514596560636,0.06259386884159643,0.5236287095411687,0.37273564472725274,0.3471945804768433,0.6225327071545478,0.3636610570202096,0.35938365252850357,0.36923523843187916,0.553694246703516,0.07378212202427897,0.4268716887282715,0.5,0.4348926935133831,0.21552369902958257,0.7706707836309131,0.1165950008543579,0.43344481605351176,0.43344481605351176,0.5680567384554274,0.5385055196375952,0.29510001087401533,0.518038916501231,0.4320606400898372,0.2535319843101325,0.6658675836969778,0.66697195001124,0.18096408725739638,0.5259993579204407,0.06198397931404723,0.36349988577396286,0.3338863931633206,0.6506155526206487,0.1368427479893507,0.5718342557469479,1.0,0.6666666666666666,0.3308519437551695,0.21092712184627702,0.4402655918134435,0.4968307523171887,0.22417216375787738,0.41729310581727164,0.6154454241410763,0.14846047042249186,0.11458333333333333,0.2691392894306526,0.3076923076923077,0.31952662721893493,0.3418518391340911,0.2532790967956168,0.135411586395252,0.9008268280290083,0.30000000000000004
peptide_24,0.7072330654420207,0.1867107768419886,0.5251571323740549,0.11013344125111754,0.4411239283579305,0.32188587508533556,0.34169290794630836,0.5640299307110791,0.3128404799437947,0.3580828402979993,0.28911465126011143,0.5447734763257212,0.07449156550528152,0.41210436228813235,0.5,0.417530745116952,0.250086193052172,0.7463313094669408,0.1049895142707283,0.43344481605351176,0.43344481605351176,0.5755729797237168,0.5787922769054845,0.22251158507284605,0.4954915469482786,0.4459573273441887,0.24290613108444933,0.6387345785940816,0.6372984089187141,0.16907589673070808,0.5214464301349341,0.13023677144530577,0.3247283052119712,0.35615386043571534,0.6389362700031267,0.10117366691573734,0.5705076384138631,1.0,0.6666666666666666,0.34243176178660056,0.19852313204255068,0.3441376779506805,0.4715285273305431,0.1314961078123175,0.3895910538847193,0.596473092125266,0.11522871083377655,0.11458333333333333,0.28184926415935785,0.3076923076923077,0.31952662721893493,0.3632868020390013,0.2532237533897836,0.13325067340951552,0.821100281768211,0.30000000000000004
peptide_25,0.798163030998852,0.48213397683223985,0.7261589509619373,0.7090985631742982,0.5483960606514678,0.3584543401717087,0.16668351668116532,0.6804960170020492,0.2793833345148985,0.2508152493930838,0.21126116792413727,0.23054954326342839,0.5193126280939616,0.09248537577661176,0.5,0.7445141065830719,0.7931941938496014,0.6473833969108921,0.34882555703897505,0.36722408026755854,0.36722408026755854,0.6773172212822678,0.49461230593306066,0.4730368231714382,0.44335968737218023,0.4181639528354857,0.4872661940871318,0.5196037280641777,0.7706794774659262,0.49902425468900535,0.7193236761973326,0.6974943478459206,0.7052641885055971,0.26571060273995867,0.45949614754595636,0.2048136302343561,0.4030222001119333,1.0,0.3333333333333333,0.2985938792390406,0.5630784330074371,0.2584388203997888,0.34768563695721005,0.2144132021880321,0.38989771866626044,0.7354819093949528,0.586343565114847,0.11458333333333333,0.1815588157939875,0.15384615384615385,0.6390532544378699,0.3571975381706758,0.2256073938790193,0.11588271044516307,0.8317243290683173,0.6000000000000001
peptide_26,0.6669345579793342,0.12927226276310133,0.767507896500016,0.3059331823229406,0.36863830474305614,0.31681441092500584,0.6208159684572805,0.4948417092661468,0.32493705178521215,0.6977048276114933,0.17386885197057914,0.40272138331634777,0.4767460192338007,0.12461488683252876,0.5,0.4258500120569086,0.2416567067004492,0.6851768517685174,0.1423022098876779,0.4864214046822743,0.4864214046822743,0.4072825044971411,0.5713154769758544,0.31297362732954764,0.44107296350565656,0.5167040988208872,0.026699707753735067,0.44440932519772686,0.7850666489047267,0.12568121914439795,0.7757099356947595,0.32042564121037204,0.4755066740641625,0.17761406466629195,0.6308183489749345,0.10107275244230991,0.38743444644818936,1.0,0.6666666666666666,0.3085194375516957,0.023435358849435272,0.3399460662433361,0.46285676491305705,0.010213649725348356,0.4112182225257894,0.651565825478869,0.11950622721911021,0.11458333333333333,0.3545585527895622,0.07692307692307693,0.5571233500227584,0.1252210926606326,0.27245558691681887,0.1202082880016807,0.8531109981985311,0.8
