# ID,H_Eisenberg,uH_Eisenberg,H_GRAVY,uH_GRAVY,Z3_1,Z3_2,Z3_3, Z5_1,Z5_2,Z5_3, Z5_4,Z5_5,S_AASI, uS_AASI, modlas_ABHPRK, H_argos, uH_argos, B_Builkiness, uB_Builkiness, charge_phys, charge_acid, Ez, flexibility, u_flexibility, Grantham, H_HoppWoods, uH-HoppWoods, ISAECI, H_Janin, uH_Janin, H_KyteDoolittle, uH_KyteDoolittle, F_Levitt, uF_Levitt, MSS_shape, u_MSS_shape, MSW, pepArc, pepcats, polarity, u_polarity, PPCALI, refractivity, u_refractivity, t_scale, TM_tend, u_TM_tend,Length,BomanIndex,Aromaticity,AliphaticIndex,InstabilityIndex, NetCharge, MW, IsoelectricPoint, HydrophobicRatio
peptide_pm_11,0.6721010332950633,0.13255544841514516,0.44935073222091065,0.08813037593174237,0.5699536660768708,0.45870230916474597,0.3825990312796561,0.6373456772339632,0.4409423207691805,0.36689600257293004,0.45578927769293814,0.5232453948242772,0.23837300961690067,0.31483820469548013,0.5,0.32927417410176035,0.12686346325465359,0.7304381414854874,0.12693883430650096,0.4996655518394649,0.4996655518394649,0.44352731391658323,0.5211949570619405,0.29244164682117796,0.619696042674623,0.4497473329590118,0.14810677853775994,0.6347183245807969,0.5944366273406213,0.08896727561336905,0.4464982342812115,0.10246881055328187,0.25425269031486686,0.24996406273484648,0.6882679823967819,0.1273403086425582,0.6434715917335159,1.0,0.6666666666666666,0.3862696443341605,0.13182531147864213,0.5317493994430151,0.5752906518919747,0.16406829616270013,0.529538725405744,0.5733049559136515,0.17759357052305003,0.11458333333333333,0.3110256029090577,0.38461538461538464,0.21301775147928997,0.42711382327933245,0.27356990811844906,0.14517602437029645,0.9236655644780349,0.20512820512820515
peptide_pm_12,0.7863059701492537,0.32362389901336436,0.7489008710078806,0.3977201412508104,0.26184355513380286,0.1295900270649521,0.17860948095418427,0.3230005415507093,0.18317196339750158,0.1884589579593349,0.09336939691932332,0.3076605029675505,0.5094513637080247,0.14133925615673573,0.0,0.6511755485893417,0.2999781335652765,0.47722381635581046,0.04281560950449444,0.40695652173913044,0.40695652173913044,0.4108470622539727,0.3930522565320666,0.4493204732461328,0.26627708423650986,0.5058394160583942,0.3420435447800646,0.37130445524170297,0.7101634376014722,0.47721008102687346,0.7479195649424563,0.3719906522680639,0.831709844559585,0.11251506090960403,0.40052629982406107,0.08448089047627493,0.1902991107518189,1.0,0.3333333333333333,0.44992319508448564,0.4641104707719226,0.3678197297124099,0.18605042312479958,0.03481585302889171,0.23117262107953732,0.6370355731225296,0.45176106002942856,0.1875,0.1682287795451167,0.05,0.5041420118343196,0.23667487750437957,0.27351601864575753,0.16547022366950037,0.8269721303731696,0.8666666666666667
peptide_pm_13,0.6148358208955225,0.6580590305962789,0.5768892575694733,0.8549713050039994,0.4935606309981065,0.05956762720712652,0.48582457338841334,0.5480758629988267,0.050960867359090375,0.40066419536254877,0.11877894585770156,0.12470878533854769,0.5133249251142993,0.11201314722390526,0.5,0.582194357366771,0.8824592379831422,0.6841463414634147,0.1651769498174195,0.6824347826086957,0.6824347826086957,0.524694561889488,0.5419477434679336,0.49605954288074217,0.5612977430171552,0.6621897810218978,0.7229835197780623,0.5771127398501193,0.38340080095248413,0.9372036150558085,0.5739521942582523,0.8153239266090462,0.9247502590673573,0.03267908764070353,0.4982139173694108,0.038875236883696755,0.37897062786310964,1.0,0.6666666666666666,0.5396006144393244,0.8235852120534782,0.2804451400425156,0.35724895773966414,0.012345623583832881,0.4345585186542,0.41489328063241104,0.9404310182911296,0.23958333333333334,0.2529507953025123,0.04,0.6092307692307692,0.07610539514285966,0.5159108668121682,0.2555551595549119,0.8844591402928673,0.5866666666666667
peptide_pm_14,0.8885634328358208,0.4226120021574796,0.8892575694732475,0.6346337677231297,0.44730534825921725,0.22363916235639106,0.16987370993464795,0.4247054381699859,0.18841174013744916,0.23281083643541578,0.06967076337963643,0.1061857136399269,0.6067515371275419,0.21610254528962936,0.5,0.516692789968652,0.29616657902096466,0.5477941176470587,0.1624393215602036,0.3208695652173913,0.3208695652173913,0.6607960344073476,0.6083729216152018,0.21642133920505385,0.2999106408203349,0.47956204379562045,0.4492048953295718,0.4382401383513134,0.8389436086156511,0.5156848240330795,0.8995320601998231,0.6134031050972147,0.463875647668394,0.1812236349203038,0.47972077291755133,0.05344289963840231,0.15645378604149823,1.0,0.3333333333333333,0.3711981566820277,0.682006916245428,0.4520132809638213,0.20270618777132396,0.05962123867098753,0.30247612545480274,0.7270355731225296,0.6193171832826099,0.1875,0.12009811208562511,0.05,0.6585798816568048,0.14446035232497131,0.21965349069059356,0.16707121258731816,0.7558809636277751,0.9333333333333332
peptide_pm_15,0.6591417910447762,0.246912533008388,0.7623392783077562,0.14451937316549593,0.19553505896191017,0.19388210825240382,0.8263876685056982,0.3331783692938093,0.24618551386976037,0.8280941167937291,0.059868680707545516,0.838334378931329,0.38233091597036123,0.1339894715912757,0.5,0.44083072100313475,0.16606796639247445,0.5017336202773793,0.085544824090028,0.42130434782608694,0.42130434782608694,0.47771784030713815,0.47367379255740316,0.3544077905786448,0.3566360250205703,0.4954379562043796,0.2451322233230393,0.33749210793598516,0.8262799004221236,0.13852106134867656,0.7662830403439992,0.1386115247625451,0.36690846286701234,0.22164759046328536,0.6654318085300008,0.08810397555601816,0.4010599119734124,1.0,0.6666666666666666,0.264720942140297,0.22677864445924592,0.16710292934549964,0.552083527995232,0.06967002394900726,0.38312782213637275,0.6035573122529644,0.21300130918760232,0.10416666666666667,0.34361528170060945,0.16666666666666666,0.28698224852071,0.3177594194908095,0.23000026944736346,0.10602635863652393,0.5731695795937648,0.8888888888888888
peptide_pm_16,0.7535214552238807,0.12512790918337327,0.682548734964745,0.2851697979924076,0.3136417659322207,0.419197574845145,0.3011705984319142,0.3522819836055803,0.2580367837159613,0.2889916871961061,0.0700587597254384,0.2752302428837776,0.6378783698565345,0.14666716614923825,0.5,0.4406347962382445,0.3101291589875778,0.2865069045911046,0.16477348527634533,0.3370108695652174,0.3370108695652174,0.5909024639160225,0.622810273159145,0.47092572603172306,0.1814594079290788,0.5640396897810219,0.1666549330986446,0.24621438277196703,0.7169336508280117,0.15379974272453062,0.6819590236499307,0.27910654215481634,0.41098445595854943,0.1745140440770859,0.3063376376418128,0.10499877304076664,0.12355160334141739,1.0,0.3333333333333333,0.5358102918586791,0.28417687876278985,0.30388561106742396,0.17809819256868065,0.09989557032933136,0.20643493926249087,0.5479249011857708,0.20774547777354915,0.3125,0.22931609558495616,0.0625,0.36834319526627224,0.1489322205721501,0.265217039851265,0.27391635465984376,0.7213982050070855,0.625
peptide_pm_17,0.6733659289758106,0.45735451981635017,0.619974541969994,0.6877083054304616,0.22242678620794568,0.21272597268940918,0.26931653809150347,0.24545180553155954,0.18006766170291205,0.275851707103387,0.07108496353082552,0.17447881904620405,0.6384746693341019,0.06780650364026777,0.5,0.3368824991892768,0.3730056449411871,0.38739919853559607,0.15723119813816108,0.47226386806596704,0.47226386806596704,0.3232601515250534,0.6428863952821691,0.3966998856126794,0.23046766671253105,0.6059652655424114,0.3497600263162596,0.2130445524170304,0.5924211830657894,0.500825043421576,0.6230358957362094,0.6719695863245111,0.5007253886010357,0.0845771335959694,0.4061530479679165,0.022936325955367133,0.17308281994815042,1.0,0.3333333333333333,0.6200010593781452,0.5365944587779381,0.3766184106533362,0.15086843274668854,0.0084105140613494,0.21747505026408914,0.4905274635409567,0.5276821196159006,0.28125,0.29818077433707707,0.0,0.40644766374209346,0.19838632967581551,0.38126801929243126,0.2522284415165407,0.8992442135096835,0.5977011494252874
peptide_pm_18,0.6355543710021322,0.46975738735487105,0.5138353972862477,0.564416185015221,0.37201481643226286,0.2377513504707674,0.3395302672907328,0.3944544472736508,0.18487529354370674,0.2764441197727644,0.1843825747166137,0.2656170679395083,0.640019368933132,0.08428015071881557,0.5,0.4263322884012539,0.540808971711534,0.45822231331556995,0.11110933564283831,0.5627329192546584,0.5627329192546584,0.4289116142155935,0.5227349847302343,0.4982664307726918,0.420311286767974,0.6115745568300313,0.5715243099160707,0.39917569597220404,0.48718939897638897,0.7330820475875409,0.5128909284720592,0.5428711404759028,0.7295336787564762,0.07265180262878822,0.45867748300557853,0.10021071519951871,0.33233244793471145,1.0,0.6666666666666666,0.6090995538000149,0.5211687761020705,0.38055841936968166,0.30741238099361845,0.01829981214581696,0.4059158361572042,0.4444946357989836,0.6893877444260951,0.19791666666666666,0.2876467964917497,0.09523809523809523,0.2975486052409129,0.14174683772649144,0.38124107455608547,0.20331902728902965,0.8619744922059518,0.5079365079365078
peptide_pm_19,0.6596268656716419,0.07190568622918772,0.5309000414765658,0.10270809120571776,0.2949747257019396,0.3704945740509681,0.24897984215735702,0.3563072878643945,0.21695230008249716,0.23283702892024513,0.15923308453752272,0.16803807226276596,0.690934888853855,0.10591121923199698,0.5,0.3722048066875653,0.0720802486629871,0.2835166586959986,0.048077575219524195,0.36869565217391304,0.36869565217391304,0.48184542612301634,0.6703615729743997,0.1349654113560017,0.25852524912926417,0.6459854014598541,0.10160160074037028,0.23633003010422096,0.5590215391276113,0.1187652741203127,0.5279372707727331,0.10514314517058274,0.5553667242371906,0.03370513711579025,0.2946465044793625,0.03691792476171776,0.23638432288391867,1.0,0.3333333333333333,0.6502133469875409,0.06616877201590225,0.37865720270458436,0.19762606325874785,0.0076142724956225535,0.2808179373392058,0.43472990777338605,0.12354487896912715,0.4479166666666667,0.30877062583618253,0.08888888888888889,0.2698224852071006,0.2380461170444541,0.35426939347398484,0.43185245766336283,0.7760392064241851,0.4444444444444444
peptide_pm_20,0.7878731343283584,0.4069458876347054,0.7573620904189133,0.48685703839395866,0.3957150517435923,0.14955885238678815,0.24657378278636796,0.4718549817087186,0.16887004226108907,0.2405549467961554,0.1550934755269009,0.20494455757974012,0.5414236165852122,0.1987441417205194,0.5,0.7108150470219435,0.3825959335894429,0.6682209469153514,0.06354827122309475,0.45,0.45,0.5638334062302567,0.399643705463183,0.5071515956639102,0.43573217018942373,0.4858576642335766,0.49034360050301956,0.5344848884130775,0.6811343218963092,0.5798227607152584,0.7560389528266095,0.45055433811506873,0.7956476683937821,0.22263495788253043,0.5314320057028454,0.047075145435426215,0.30297314290847027,1.0,0.3333333333333333,0.3535586277521763,0.6832276299204018,0.3837809160630134,0.30743018021234,0.04271130931229967,0.3637548186200637,0.6638339920948616,0.607782477844089,0.10416666666666667,0.1496766760814628,0.08333333333333333,0.5769230769230769,0.2558935733150738,0.24659822703634843,0.09880268163298994,0.810533774208786,0.7777777777777778
peptide_pm_21,0.8375746268656716,0.045459443161755216,0.7917046868519287,0.07540062883972308,0.18070560198573982,0.40018688145847137,0.3570212804576707,0.23845837714772888,0.2636659337422523,0.37972149041570924,0.047394359912748193,0.6486845862684502,0.5063771086236792,0.11842963825242296,0.0,0.36630094043887146,0.14913776600976458,0.2859277857484457,0.11507671278339986,0.1888695652173913,0.1888695652173913,0.625436166593769,0.6461995249406177,0.17159207613722227,0.06361901728495538,0.45,0.0775207562640046,0.1804825825578521,0.9348630804199589,0.09159511289268835,0.7938282534463135,0.07218857866919896,0.0740034542314337,0.019317296683953388,0.4350717405812048,0.09548827954218515,0.0934339351477589,0.0,0.3333333333333333,0.3749615975422428,0.13113048704375746,0.2642910132666369,0.23331651301918116,0.04049943777019343,0.15108583735058453,0.6531225296442688,0.11476300731473364,0.2916666666666667,0.1800356771220455,0.06666666666666668,0.32189349112426036,0.29369603300934605,0.11392234526985152,0.24714598167725865,0.052432687765706185,0.6666666666666666
peptide_pm_22,0.6100479744136461,0.2800058533446475,0.641820228713634,0.28342531680401606,0.21074554873973195,0.43219434772513177,0.7814751312326911,0.33874169898113526,0.38109291703095105,0.7824123673265323,0.14547469680762348,0.7617313968742945,0.4522702191392086,0.11463362184607553,0.5,0.3139274518584863,0.18869699074676244,0.3949836031973766,0.07972227556911544,0.45614906832298135,0.45614906832298135,0.39231041592901905,0.5437733288089585,0.5350688447244952,0.35783358969854234,0.5208550573514077,0.26069864933383186,0.2791555393465959,0.7683886629659982,0.3166160433665553,0.6449258342517482,0.27268727263662623,0.2246632124352332,0.05906900215418293,0.5732643372825683,0.07811128806354287,0.43673249412942217,1.0,0.6666666666666666,0.35143734913320174,0.28143023470313394,0.22592035678754885,0.5420625872340802,0.09119160367422856,0.37560020886138423,0.5566911349520044,0.24310858759067908,0.125,0.4038363524389985,0.21428571428571427,0.147083685545224,0.4136242315837346,0.2569450057931183,0.13287739069756974,0.6252716107699575,0.6666666666666666
peptide_pm_23,0.8700474898236091,0.356119477548571,0.6842879227781758,0.6566137239941074,0.7245677112332504,0.38818650683725797,0.1580251536070227,0.7232443190565611,0.4301992263656979,0.1602405459194163,0.38373099040459363,0.3982680927961789,0.39986814383787445,0.1162187842640978,0.5,0.6025933314334568,0.5990935498681474,0.7647384896308854,0.0332820006144666,0.39130434782608703,0.39130434782608703,0.561809964346777,0.22025480457784496,0.20563494726325882,0.6604592466643124,0.30905773059057734,0.2249487656258726,0.7723417157659107,0.7690718200513633,0.5204991680071895,0.6810536118744037,0.6298150651970935,0.6377390485162504,0.06231708131550704,0.6831108359577085,0.08491119307392855,0.6394012885524607,1.0,0.6666666666666666,0.2255271610110321,0.3566204176590136,0.6472461883753091,0.5801942650589048,0.17441641709094752,0.6042998023731869,0.7919511318720803,0.4579324758802355,0.09375,0.11467356784734518,0.5454545454545454,0.2840236686390533,0.22228195537044562,0.21968043542693932,0.11447023867584054,0.783656117146906,0.606060606060606
peptide_pm_24,0.9880309988518944,0.29720792806776175,0.9776983696519159,0.5465997740337627,0.45236083768439367,0.4147498150908113,0.034935823657585366,0.5241690327686607,0.26312606025557383,0.15164824347506567,0.01115753283459999,0.22062725532604038,0.3703294970833985,0.17715300726979089,0.0,0.7546419098143234,0.41437570361825193,0.49591656550049656,0.3531458607825733,0.23478260869565218,0.23478260869565218,0.8310249307479223,0.5822218161885621,0.25400945533954306,0.17603077821432722,0.368893879842785,0.29137957907244,0.44926168289422813,0.9894843764310157,0.2789152087047029,0.9788405599712039,0.5546117025656283,0.29678756476684,0.2600081842220958,0.2994256320031356,0.2378294662740841,0.142673548494082,0.0,0.3333333333333333,0.20666430343849704,0.3475003025523722,0.2968271105444091,0.13809120579087347,0.19997781557960118,0.11109068772652061,0.8686530860443904,0.43751101425836303,0.11458333333333333,0.021423425689814868,0.07692307692307693,0.7455621301775149,0.258427965461126,0.16581790747177538,0.08649279320512918,0.3281058101086443,0.923076923076923
peptide_pm_25,0.7701865671641791,0.23907630063674168,0.6876814599751141,0.31401348897004805,0.2562704645563165,0.48099325782791746,0.1670896686690577,0.3025164948781119,0.30630602643360366,0.1772520859723701,0.10099574136888906,0.2104904534514106,0.6656235219927474,0.1319660250270994,0.0,0.47931034482758617,0.3151064813233212,0.26530368244858926,0.04946529309056571,0.3782608695652174,0.3782608695652174,0.42416290032560644,0.5851939825811562,0.4557474115049574,0.17001542404322245,0.5583941605839416,0.2517876683467142,0.2422740124625983,0.7061370278168633,0.3240518266800387,0.687441507524978,0.29627870404982976,0.5476200345423143,0.039822542379732755,0.19699058626059165,0.031832570013206586,0.12476421449744002,1.0,0.3333333333333333,0.5374295954941117,0.3495227896371387,0.3615111639256768,0.12132119768020169,0.002750875687702762,0.1577626616267161,0.577391304347826,0.33660953285151807,0.2916666666666667,0.19379366731083694,0.03333333333333333,0.4165680473372781,0.15893039758832578,0.3004607549915124,0.24697153297268096,0.8097779877184695,0.6666666666666666
peptide_pm_26,0.8609841417910448,0.34724670905577576,0.825798423890502,0.6160106332450103,0.35328238508768856,0.3400417012229214,0.05848495649110476,0.45472505384429296,0.21880555181614522,0.14788579155560044,0.03622348015444784,0.21424468316175602,0.5191352672237112,0.12204365733096524,0.0,0.7130681818181818,0.7562385406475313,0.3624461979913916,0.3740700572782242,0.28858695652173916,0.28858695652173916,0.7178160081644551,0.5904839667458432,0.5370500077478272,0.14948972369433827,0.4536952554744526,0.32909129189591163,0.2708916659804002,0.851363783959303,0.34950119709694905,0.8219615530542559,0.5996764966713711,0.4801036269430049,0.330970645821718,0.28583189877449505,0.21853024366393967,0.09188897871193749,0.0,0.3333333333333333,0.3823924731182797,0.5173569196046335,0.20845592042514424,0.09720223505281975,0.15928469906452006,0.12042335167808695,0.738092885375494,0.4792750485569912,0.14583333333333334,0.13409580793815967,0.0,0.6501479289940829,0.21040790374645404,0.1927356990811845,0.11193604297815828,0.7175247992442135,0.75
